age_group,exposure_quartile,halfyear,n_cells,n_zero_cells,zero_cell_share
22-25,1,2019H1,212418,142576,0.6712
22-25,1,2019H2,212418,138915,0.654
22-25,1,2020H1,212418,144348,0.6795
22-25,1,2020H2,212418,141551,0.6664
22-25,1,2021H1,212418,146770,0.6909
22-25,1,2021H2,212418,137279,0.6463
22-25,1,2022H1,212418,138489,0.652
22-25,1,2022H2,212418,134433,0.6329
22-25,1,2023H1,212418,141078,0.6642
22-25,1,2023H2,212418,139345,0.656
22-25,1,2024H1,212418,141874,0.6679
22-25,1,2024H2,212418,137980,0.6496
22-25,1,2025H1,212418,141723,0.6672
22-25,2,2019H1,247116,158556,0.6416
22-25,2,2019H2,247116,153628,0.6217
22-25,2,2020H1,247116,160156,0.6481
22-25,2,2020H2,247116,158037,0.6395
22-25,2,2021H1,247116,162461,0.6574
22-25,2,2021H2,247116,150305,0.6082
22-25,2,2022H1,247116,152643,0.6177
22-25,2,2022H2,247116,146835,0.5942
22-25,2,2023H1,247116,156375,0.6328
22-25,2,2023H2,247116,154575,0.6255
22-25,2,2024H1,247116,158480,0.6413
22-25,2,2024H2,247116,153987,0.6231
22-25,2,2025H1,247116,160288,0.6486
22-25,3,2019H1,172002,126125,0.7333
22-25,3,2019H2,172002,123913,0.7204
22-25,3,2020H1,172002,128812,0.7489
22-25,3,2020H2,172002,127463,0.7411
22-25,3,2021H1,172002,131102,0.7622
22-25,3,2021H2,172002,125534,0.7298
22-25,3,2022H1,172002,126696,0.7366
22-25,3,2022H2,172002,124567,0.7242
22-25,3,2023H1,172002,126610,0.7361
22-25,3,2023H2,172002,125854,0.7317
22-25,3,2024H1,172002,131738,0.7659
22-25,3,2024H2,172002,129057,0.7503
22-25,3,2025H1,172002,133525,0.7763
22-25,4,2019H1,289266,221529,0.7658
22-25,4,2019H2,289266,219857,0.7601
22-25,4,2020H1,289266,223313,0.772
22-25,4,2020H2,289266,222309,0.7685
22-25,4,2021H1,289266,225327,0.779
22-25,4,2021H2,289266,219131,0.7575
22-25,4,2022H1,289266,219067,0.7573
22-25,4,2022H2,289266,218109,0.754
22-25,4,2023H1,289266,218911,0.7568
22-25,4,2023H2,289266,219093,0.7574
22-25,4,2024H1,289266,232092,0.8023
22-25,4,2024H2,289266,228746,0.7908
22-25,4,2025H1,289266,239546,0.8281
26-30,1,2019H1,261912,172569,0.6589
26-30,1,2019H2,261912,169459,0.647
26-30,1,2020H1,261912,166869,0.6371
26-30,1,2020H2,261912,165938,0.6336
26-30,1,2021H1,261912,169169,0.6459
26-30,1,2021H2,261912,160739,0.6137
26-30,1,2022H1,261912,161230,0.6156
26-30,1,2022H2,261912,157329,0.6007
26-30,1,2023H1,261912,169664,0.6478
26-30,1,2023H2,261912,169412,0.6468
26-30,1,2024H1,261912,170710,0.6518
26-30,1,2024H2,261912,169411,0.6468
26-30,1,2025H1,261912,169744,0.6481
26-30,2,2019H1,327456,213260,0.6513
26-30,2,2019H2,327456,210189,0.6419
26-30,2,2020H1,327456,204774,0.6253
26-30,2,2020H2,327456,204382,0.6242
26-30,2,2021H1,327456,205734,0.6283
26-30,2,2021H2,327456,195540,0.5971
26-30,2,2022H1,327456,196945,0.6014
26-30,2,2022H2,327456,192121,0.5867
26-30,2,2023H1,327456,207610,0.634
26-30,2,2023H2,327456,208047,0.6353
26-30,2,2024H1,327456,209000,0.6383
26-30,2,2024H2,327456,206434,0.6304
26-30,2,2025H1,327456,207291,0.633
26-30,3,2019H1,264882,180721,0.6823
26-30,3,2019H2,264882,181010,0.6834
26-30,3,2020H1,264882,177630,0.6706
26-30,3,2020H2,264882,178198,0.6727
26-30,3,2021H1,264882,178384,0.6734
26-30,3,2021H2,264882,174591,0.6591
26-30,3,2022H1,264882,174141,0.6574
26-30,3,2022H2,264882,173458,0.6549
26-30,3,2023H1,264882,178425,0.6736
26-30,3,2023H2,264882,179903,0.6792
26-30,3,2024H1,264882,187215,0.7068
26-30,3,2024H2,264882,186426,0.7038
26-30,3,2025H1,264882,193435,0.7303
26-30,4,2019H1,414870,289466,0.6977
26-30,4,2019H2,414870,291115,0.7017
26-30,4,2020H1,414870,282530,0.681
26-30,4,2020H2,414870,283508,0.6834
26-30,4,2021H1,414870,281472,0.6785
26-30,4,2021H2,414870,278800,0.672
26-30,4,2022H1,414870,276632,0.6668
26-30,4,2022H2,414870,279302,0.6732
26-30,4,2023H1,414870,281620,0.6788
26-30,4,2023H2,414870,285400,0.6879
26-30,4,2024H1,414870,298010,0.7183
26-30,4,2024H2,414870,297107,0.7161
26-30,4,2025H1,414870,308153,0.7428
31-34,1,2019H1,210180,140865,0.6702
31-34,1,2019H2,210180,139814,0.6652
31-34,1,2020H1,210180,135226,0.6434
31-34,1,2020H2,210180,135554,0.6449
31-34,1,2021H1,210180,134487,0.6399
31-34,1,2021H2,210180,129657,0.6169
31-34,1,2022H1,210180,126371,0.6013
31-34,1,2022H2,210180,124114,0.5905
31-34,1,2023H1,210180,130009,0.6186
31-34,1,2023H2,210180,130222,0.6196
31-34,1,2024H1,210180,131109,0.6238
31-34,1,2024H2,210180,130675,0.6217
31-34,1,2025H1,210180,131639,0.6263
31-34,2,2019H1,276456,189257,0.6846
31-34,2,2019H2,276456,188066,0.6803
31-34,2,2020H1,276456,181187,0.6554
31-34,2,2020H2,276456,182028,0.6584
31-34,2,2021H1,276456,178533,0.6458
31-34,2,2021H2,276456,172249,0.6231
31-34,2,2022H1,276456,168114,0.6081
31-34,2,2022H2,276456,165716,0.5994
31-34,2,2023H1,276456,172887,0.6254
31-34,2,2023H2,276456,173744,0.6285
31-34,2,2024H1,276456,173852,0.6289
31-34,2,2024H2,276456,172614,0.6244
31-34,2,2025H1,276456,173381,0.6272
31-34,3,2019H1,259908,181095,0.6968
31-34,3,2019H2,259908,180577,0.6948
31-34,3,2020H1,259908,174920,0.673
31-34,3,2020H2,259908,175857,0.6766
31-34,3,2021H1,259908,172247,0.6627
31-34,3,2021H2,259908,169787,0.6533
31-34,3,2022H1,259908,166127,0.6392
31-34,3,2022H2,259908,166341,0.64
31-34,3,2023H1,259908,167338,0.6438
31-34,3,2023H2,259908,168630,0.6488
31-34,3,2024H1,259908,172284,0.6629
31-34,3,2024H2,259908,172509,0.6637
31-34,3,2025H1,259908,176849,0.6804
31-34,4,2019H1,389886,276929,0.7103
31-34,4,2019H2,389886,276954,0.7103
31-34,4,2020H1,389886,266577,0.6837
31-34,4,2020H2,389886,267602,0.6864
31-34,4,2021H1,389886,261680,0.6712
31-34,4,2021H2,389886,258949,0.6642
31-34,4,2022H1,389886,252621,0.6479
31-34,4,2022H2,389886,253221,0.6495
31-34,4,2023H1,389886,252995,0.6489
31-34,4,2023H2,389886,255569,0.6555
31-34,4,2024H1,389886,261516,0.6707
31-34,4,2024H2,389886,261938,0.6718
31-34,4,2025H1,389886,268798,0.6894
35-40,1,2019H1,238326,152195,0.6386
35-40,1,2019H2,238326,151305,0.6349
35-40,1,2020H1,238326,146164,0.6133
35-40,1,2020H2,238326,146588,0.6151
35-40,1,2021H1,238326,146619,0.6152
35-40,1,2021H2,238326,141499,0.5937
35-40,1,2022H1,238326,137663,0.5776
35-40,1,2022H2,238326,136356,0.5721
35-40,1,2023H1,238326,140198,0.5883
35-40,1,2023H2,238326,141375,0.5932
35-40,1,2024H1,238326,140581,0.5899
35-40,1,2024H2,238326,140084,0.5878
35-40,1,2025H1,238326,139799,0.5866
35-40,2,2019H1,314340,205122,0.6525
35-40,2,2019H2,314340,204166,0.6495
35-40,2,2020H1,314340,198239,0.6307
35-40,2,2020H2,314340,198601,0.6318
35-40,2,2021H1,314340,197394,0.628
35-40,2,2021H2,314340,191531,0.6093
35-40,2,2022H1,314340,186687,0.5939
35-40,2,2022H2,314340,184457,0.5868
35-40,2,2023H1,314340,189978,0.6044
35-40,2,2023H2,314340,191436,0.609
35-40,2,2024H1,314340,189883,0.6041
35-40,2,2024H2,314340,188968,0.6012
35-40,2,2025H1,314340,187685,0.5971
35-40,3,2019H1,325824,214455,0.6582
35-40,3,2019H2,325824,213555,0.6554
35-40,3,2020H1,325824,207215,0.636
35-40,3,2020H2,325824,208061,0.6386
35-40,3,2021H1,325824,205227,0.6299
35-40,3,2021H2,325824,202170,0.6205
35-40,3,2022H1,325824,199378,0.6119
35-40,3,2022H2,325824,198463,0.6091
35-40,3,2023H1,325824,199957,0.6137
35-40,3,2023H2,325824,201228,0.6176
35-40,3,2024H1,325824,203308,0.624
35-40,3,2024H2,325824,203942,0.6259
35-40,3,2025H1,325824,205904,0.6319
35-40,4,2019H1,468516,315394,0.6732
35-40,4,2019H2,468516,314708,0.6717
35-40,4,2020H1,468516,304421,0.6498
35-40,4,2020H2,468516,305575,0.6522
35-40,4,2021H1,468516,301007,0.6425
35-40,4,2021H2,468516,297729,0.6355
35-40,4,2022H1,468516,291704,0.6226
35-40,4,2022H2,468516,292083,0.6234
35-40,4,2023H1,468516,293622,0.6267
35-40,4,2023H2,468516,296008,0.6318
35-40,4,2024H1,468516,298749,0.6376
35-40,4,2024H2,468516,299528,0.6393
35-40,4,2025H1,468516,301753,0.6441
41-49,1,2019H1,287316,166105,0.5781
41-49,1,2019H2,287316,165498,0.576
41-49,1,2020H1,287316,161901,0.5635
41-49,1,2020H2,287316,162635,0.566
41-49,1,2021H1,287316,162592,0.5659
41-49,1,2021H2,287316,157843,0.5494
41-49,1,2022H1,287316,156175,0.5436
41-49,1,2022H2,287316,154393,0.5374
41-49,1,2023H1,287316,160674,0.5592
41-49,1,2023H2,287316,162023,0.5639
41-49,1,2024H1,287316,164958,0.5741
41-49,1,2024H2,287316,164729,0.5733
41-49,1,2025H1,287316,167226,0.582
41-49,2,2019H1,377460,226328,0.5996
41-49,2,2019H2,377460,225349,0.597
41-49,2,2020H1,377460,219483,0.5815
41-49,2,2020H2,377460,220908,0.5852
41-49,2,2021H1,377460,220397,0.5839
41-49,2,2021H2,377460,214700,0.5688
41-49,2,2022H1,377460,212483,0.5629
41-49,2,2022H2,377460,211242,0.5596
41-49,2,2023H1,377460,220148,0.5832
41-49,2,2023H2,377460,221869,0.5878
41-49,2,2024H1,377460,223978,0.5934
41-49,2,2024H2,377460,223494,0.5921
41-49,2,2025H1,377460,225276,0.5968
41-49,3,2019H1,425904,253954,0.5963
41-49,3,2019H2,425904,252238,0.5922
41-49,3,2020H1,425904,245038,0.5753
41-49,3,2020H2,425904,245255,0.5758
41-49,3,2021H1,425904,245704,0.5769
41-49,3,2021H2,425904,241015,0.5659
41-49,3,2022H1,425904,239612,0.5626
41-49,3,2022H2,425904,238413,0.5598
41-49,3,2023H1,425904,247798,0.5818
41-49,3,2023H2,425904,249001,0.5846
41-49,3,2024H1,425904,255289,0.5994
41-49,3,2024H2,425904,255964,0.601
41-49,3,2025H1,425904,260739,0.6122
41-49,4,2019H1,587088,365692,0.6229
41-49,4,2019H2,587088,363232,0.6187
41-49,4,2020H1,587088,351820,0.5993
41-49,4,2020H2,587088,352237,0.6
41-49,4,2021H1,587088,350458,0.5969
41-49,4,2021H2,587088,344858,0.5874
41-49,4,2022H1,587088,341796,0.5822
41-49,4,2022H2,587088,340496,0.58
41-49,4,2023H1,587088,352063,0.5997
41-49,4,2023H2,587088,355384,0.6053
41-49,4,2024H1,587088,362657,0.6177
41-49,4,2024H2,587088,363574,0.6193
41-49,4,2025H1,587088,368937,0.6284
50+,1,2019H1,415056,228742,0.5511
50+,1,2019H2,415056,228625,0.5508
50+,1,2020H1,415056,220304,0.5308
50+,1,2020H2,415056,222125,0.5352
50+,1,2021H1,415056,220917,0.5323
50+,1,2021H2,415056,216018,0.5205
50+,1,2022H1,415056,212152,0.5111
50+,1,2022H2,415056,211891,0.5105
50+,1,2023H1,415056,219438,0.5287
50+,1,2023H2,415056,221622,0.534
50+,1,2024H1,415056,223534,0.5386
50+,1,2024H2,415056,224180,0.5401
50+,1,2025H1,415056,227285,0.5476
50+,2,2019H1,511248,298959,0.5848
50+,2,2019H2,511248,298955,0.5848
50+,2,2020H1,511248,289623,0.5665
50+,2,2020H2,511248,292236,0.5716
50+,2,2021H1,511248,290125,0.5675
50+,2,2021H2,511248,283860,0.5552
50+,2,2022H1,511248,279232,0.5462
50+,2,2022H2,511248,278541,0.5448
50+,2,2023H1,511248,287135,0.5616
50+,2,2023H2,511248,289770,0.5668
50+,2,2024H1,511248,289904,0.5671
50+,2,2024H2,511248,290248,0.5677
50+,2,2025H1,511248,291321,0.5698
50+,3,2019H1,585606,348823,0.5957
50+,3,2019H2,585606,346929,0.5924
50+,3,2020H1,585606,333471,0.5694
50+,3,2020H2,585606,335113,0.5722
50+,3,2021H1,585606,330452,0.5643
50+,3,2021H2,585606,325790,0.5563
50+,3,2022H1,585606,316454,0.5404
50+,3,2022H2,585606,315788,0.5392
50+,3,2023H1,585606,326504,0.5575
50+,3,2023H2,585606,328357,0.5607
50+,3,2024H1,585606,327202,0.5587
50+,3,2024H2,585606,329380,0.5625
50+,3,2025H1,585606,329630,0.5629
50+,4,2019H1,787764,475706,0.6039
50+,4,2019H2,787764,474383,0.6022
50+,4,2020H1,787764,451811,0.5735
50+,4,2020H2,787764,453880,0.5762
50+,4,2021H1,787764,445501,0.5655
50+,4,2021H2,787764,439271,0.5576
50+,4,2022H1,787764,429184,0.5448
50+,4,2022H2,787764,428392,0.5438
50+,4,2023H1,787764,440345,0.559
50+,4,2023H2,787764,443543,0.563
50+,4,2024H1,787764,443170,0.5626
50+,4,2024H2,787764,446618,0.5669
50+,4,2025H1,787764,446729,0.5671
